game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205545651443	1	FirstMoveAgent	light	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220814205545651443	2	LastMoveAgent	dark	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205545651443	3	FirstMoveAgent	light	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	(1, 2)
20220814205545651443	4	LastMoveAgent	dark	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 5)
20220814205545651443	5	FirstMoveAgent	light	2	2	0	0	0	0	0	0	5	0	0	0	0	0	0	(2, 4)
20220814205545651443	6	FirstMoveAgent	light	3	4	0	0	0	0	0	0	5	0	0	0	0	0	0	(0, 3)
20220814205545651443	7	LastMoveAgent	dark	1	4	3	0	0	0	0	0	5	0	0	0	0	0	0	(5, 6)
20220814205545651443	8	FirstMoveAgent	light	0	4	3	0	0	0	0	0	6	0	0	0	0	0	0	
20220814205545651443	9	LastMoveAgent	dark	1	4	3	0	0	0	0	0	6	0	0	0	0	0	0	(6, 7)
20220814205545651443	10	FirstMoveAgent	light	2	4	3	0	0	0	0	0	7	0	0	0	0	0	0	(0, 2)
20220814205545651443	11	LastMoveAgent	dark	3	4	3	2	0	0	0	0	7	0	0	0	0	0	0	(7, 10)
20220814205545651443	12	FirstMoveAgent	light	2	4	3	2	0	0	0	0	10	0	0	0	0	0	0	(3, 5)
20220814205545651443	13	LastMoveAgent	dark	2	4	5	2	0	0	0	0	10	0	0	0	0	0	0	(10, 12)
20220814205545651443	14	FirstMoveAgent	light	1	4	5	2	0	0	0	0	12	0	0	0	0	0	0	(0, 1)
20220814205545651443	15	LastMoveAgent	dark	3	4	5	2	1	0	0	0	12	0	0	0	0	0	0	(12, 15)
20220814205545651443	16	FirstMoveAgent	light	2	4	5	2	1	0	0	0	15	0	0	0	0	0	0	(1, 3)
20220814205545651443	17	LastMoveAgent	dark	1	4	5	2	3	0	0	0	15	0	0	0	0	0	0	(0, 1)
20220814205545651443	18	FirstMoveAgent	light	2	4	5	2	3	0	0	0	15	1	0	0	0	0	0	(4, 6)
20220814205545651443	19	LastMoveAgent	dark	3	6	5	2	3	0	0	0	15	1	0	0	0	0	0	(1, 4)
20220814205545651443	20	LastMoveAgent	dark	2	6	5	2	3	0	0	0	15	4	0	0	0	0	0	(4, 6)
20220814205545651443	21	FirstMoveAgent	light	3	0	5	2	3	0	0	0	15	6	0	0	0	0	0	(3, 6)
