game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205545496110	1	FirstMoveAgent	light	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220814205545496110	2	LastMoveAgent	dark	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814205545496110	3	FirstMoveAgent	light	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	
20220814205545496110	4	LastMoveAgent	dark	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220814205545496110	5	FirstMoveAgent	light	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	(0, 2)
20220814205545496110	6	LastMoveAgent	dark	3	1	2	0	0	0	0	0	5	0	0	0	0	0	0	(5, 8)
20220814205545496110	7	LastMoveAgent	dark	1	1	2	0	0	0	0	0	8	0	0	0	0	0	0	(8, 9)
20220814205545496110	8	FirstMoveAgent	light	3	1	2	0	0	0	0	0	9	0	0	0	0	0	0	(0, 3)
20220814205545496110	9	LastMoveAgent	dark	2	1	2	3	0	0	0	0	9	0	0	0	0	0	0	(9, 11)
20220814205545496110	10	FirstMoveAgent	light	0	1	2	3	0	0	0	0	11	0	0	0	0	0	0	
20220814205545496110	11	LastMoveAgent	dark	3	1	2	3	0	0	0	0	11	0	0	0	0	0	0	(11, 14)
20220814205545496110	12	LastMoveAgent	dark	1	1	2	3	0	0	0	0	14	0	0	0	0	0	0	(14, 15)
20220814205545496110	13	FirstMoveAgent	light	4	1	2	3	0	0	0	0	15	0	0	0	0	0	0	(0, 4)
20220814205545496110	14	FirstMoveAgent	light	1	1	2	3	4	0	0	0	15	0	0	0	0	0	0	(4, 5)
20220814205545496110	15	LastMoveAgent	dark	2	1	2	3	5	0	0	0	15	0	0	0	0	0	0	(0, 2)
20220814205545496110	16	FirstMoveAgent	light	3	1	2	3	5	0	0	0	15	2	0	0	0	0	0	(1, 4)
20220814205545496110	17	FirstMoveAgent	light	1	4	2	3	5	0	0	0	15	2	0	0	0	0	0	(0, 1)
20220814205545496110	18	LastMoveAgent	dark	4	4	2	3	5	1	0	0	15	2	0	0	0	0	0	(2, 6)
20220814205545496110	19	FirstMoveAgent	light	0	4	2	3	5	1	0	0	15	6	0	0	0	0	0	
20220814205545496110	20	LastMoveAgent	dark	2	4	2	3	5	1	0	0	15	6	0	0	0	0	0	(6, 8)
20220814205545496110	21	LastMoveAgent	dark	1	4	2	3	5	1	0	0	15	8	0	0	0	0	0	(8, 9)
20220814205545496110	22	FirstMoveAgent	light	3	4	2	3	5	1	0	0	15	9	0	0	0	0	0	(3, 6)
20220814205545496110	23	LastMoveAgent	dark	2	4	2	6	5	1	0	0	15	9	0	0	0	0	0	(9, 11)
20220814205545496110	24	FirstMoveAgent	light	3	4	2	6	5	1	0	0	15	11	0	0	0	0	0	(0, 3)
20220814205545496110	25	LastMoveAgent	dark	2	4	2	6	5	1	3	0	15	11	0	0	0	0	0	(11, 13)
20220814205545496110	26	FirstMoveAgent	light	4	4	2	6	5	1	3	0	15	13	0	0	0	0	0	(3, 7)
20220814205545496110	27	LastMoveAgent	dark	3	4	2	6	5	1	7	0	15	13	0	0	0	0	0	(0, 3)
20220814205545496110	28	FirstMoveAgent	light	0	4	2	6	5	1	7	0	15	13	3	0	0	0	0	
20220814205545496110	29	LastMoveAgent	dark	3	4	2	6	5	1	7	0	15	13	3	0	0	0	0	(3, 6)
20220814205545496110	30	FirstMoveAgent	light	3	4	2	0	5	1	7	0	15	13	6	0	0	0	0	(0, 3)
