game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205543120634	1	RandomAgent1	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814205543120634	2	RandomAgent2	dark	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205543120634	3	RandomAgent1	light	2	3	0	0	0	0	0	0	2	0	0	0	0	0	0	(3, 5)
20220814205543120634	4	RandomAgent2	dark	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	
20220814205543120634	5	RandomAgent1	light	1	5	0	0	0	0	0	0	2	0	0	0	0	0	0	(0, 1)
20220814205543120634	6	RandomAgent2	dark	2	5	1	0	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814205543120634	7	RandomAgent2	dark	2	5	1	0	0	0	0	0	4	0	0	0	0	0	0	(4, 6)
20220814205543120634	8	RandomAgent1	light	2	5	1	0	0	0	0	0	6	0	0	0	0	0	0	(5, 7)
20220814205543120634	9	RandomAgent2	dark	3	7	1	0	0	0	0	0	6	0	0	0	0	0	0	(6, 9)
20220814205543120634	10	RandomAgent1	light	1	7	1	0	0	0	0	0	9	0	0	0	0	0	0	(7, 8)
20220814205543120634	11	RandomAgent1	light	1	8	1	0	0	0	0	0	9	0	0	0	0	0	0	(1, 2)
20220814205543120634	12	RandomAgent2	dark	2	8	2	0	0	0	0	0	9	0	0	0	0	0	0	(0, 2)
20220814205543120634	13	RandomAgent1	light	3	8	2	0	0	0	0	0	9	2	0	0	0	0	0	(8, 11)
20220814205543120634	14	RandomAgent2	dark	1	11	2	0	0	0	0	0	9	2	0	0	0	0	0	(0, 1)
20220814205543120634	15	RandomAgent1	light	1	11	2	0	0	0	0	0	9	2	1	0	0	0	0	(11, 12)
20220814205543120634	16	RandomAgent2	dark	2	12	2	0	0	0	0	0	9	2	1	0	0	0	0	(1, 3)
20220814205543120634	17	RandomAgent1	light	1	12	2	0	0	0	0	0	9	2	3	0	0	0	0	(2, 3)
20220814205543120634	18	RandomAgent2	dark	2	12	3	0	0	0	0	0	9	2	3	0	0	0	0	(2, 4)
20220814205543120634	19	RandomAgent2	dark	1	12	3	0	0	0	0	0	9	4	3	0	0	0	0	(4, 5)
20220814205543120634	20	RandomAgent1	light	3	12	3	0	0	0	0	0	9	5	3	0	0	0	0	(3, 6)
