game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205543871338	1	RandomAgent1	light	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220814205543871338	2	RandomAgent2	dark	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205543871338	3	RandomAgent1	light	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	(0, 2)
20220814205543871338	4	RandomAgent2	dark	2	1	2	0	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814205543871338	5	RandomAgent2	dark	3	1	2	0	0	0	0	0	4	0	0	0	0	0	0	(4, 7)
20220814205543871338	6	RandomAgent1	light	3	1	2	0	0	0	0	0	7	0	0	0	0	0	0	(2, 5)
20220814205543871338	7	RandomAgent2	dark	3	1	5	0	0	0	0	0	7	0	0	0	0	0	0	(0, 3)
20220814205543871338	8	RandomAgent1	light	2	1	5	0	0	0	0	0	7	3	0	0	0	0	0	(0, 2)
20220814205543871338	9	RandomAgent2	dark	2	1	5	2	0	0	0	0	7	3	0	0	0	0	0	(0, 2)
20220814205543871338	10	RandomAgent1	light	1	1	5	2	0	0	0	0	7	3	2	0	0	0	0	(5, 6)
20220814205543871338	11	RandomAgent2	dark	2	1	6	2	0	0	0	0	7	3	2	0	0	0	0	(3, 5)
20220814205543871338	12	RandomAgent1	light	3	1	6	2	0	0	0	0	7	5	2	0	0	0	0	(2, 5)
20220814205543871338	13	RandomAgent2	dark	2	1	6	5	0	0	0	0	7	0	2	0	0	0	0	(2, 4)
20220814205543871338	14	RandomAgent2	dark	3	1	6	5	0	0	0	0	7	0	4	0	0	0	0	(0, 3)
20220814205543871338	15	RandomAgent1	light	0	1	6	5	0	0	0	0	7	3	4	0	0	0	0	
20220814205543871338	16	RandomAgent2	dark	1	1	6	5	0	0	0	0	7	3	4	0	0	0	0	(7, 8)
20220814205543871338	17	RandomAgent2	dark	2	1	6	5	0	0	0	0	8	3	4	0	0	0	0	(8, 10)
20220814205543871338	18	RandomAgent1	light	4	1	6	5	0	0	0	0	10	3	4	0	0	0	0	(6, 10)
20220814205543871338	19	RandomAgent2	dark	2	1	10	5	0	0	0	0	0	3	4	0	0	0	0	(3, 5)
20220814205543871338	20	RandomAgent1	light	2	1	10	0	0	0	0	0	0	5	4	0	0	0	0	(1, 3)
20220814205543871338	21	RandomAgent2	dark	1	3	10	0	0	0	0	0	0	5	4	0	0	0	0	(5, 6)
20220814205543871338	22	RandomAgent1	light	2	3	10	0	0	0	0	0	0	6	4	0	0	0	0	(0, 2)
20220814205543871338	23	RandomAgent2	dark	1	3	10	2	0	0	0	0	0	6	4	0	0	0	0	(6, 7)
20220814205543871338	24	RandomAgent1	light	1	3	10	2	0	0	0	0	0	7	4	0	0	0	0	(3, 4)
20220814205543871338	25	RandomAgent1	light	3	4	10	2	0	0	0	0	0	7	4	0	0	0	0	(4, 7)
20220814205543871338	26	RandomAgent2	dark	2	7	10	2	0	0	0	0	0	0	4	0	0	0	0	(0, 2)
20220814205543871338	27	RandomAgent1	light	2	7	10	2	0	0	0	0	2	0	4	0	0	0	0	(10, 12)
20220814205543871338	28	RandomAgent2	dark	2	7	12	2	0	0	0	0	2	0	4	0	0	0	0	(4, 6)
20220814205543871338	29	RandomAgent1	light	2	7	12	2	0	0	0	0	2	0	6	0	0	0	0	(12, 14)
20220814205543871338	30	RandomAgent1	light	2	7	14	2	0	0	0	0	2	0	6	0	0	0	0	(2, 4)
20220814205543871338	31	RandomAgent1	light	2	7	14	4	0	0	0	0	2	0	6	0	0	0	0	(4, 6)
20220814205543871338	32	RandomAgent2	dark	2	7	14	6	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
