game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205543733202	1	RandomAgent1	light	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 4)
20220814205543733202	2	RandomAgent1	light	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	(4, 7)
20220814205543733202	3	RandomAgent2	dark	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
20220814205543733202	4	RandomAgent1	light	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	(7, 10)
20220814205543733202	5	RandomAgent2	dark	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205543733202	6	RandomAgent1	light	2	10	0	0	0	0	0	0	2	0	0	0	0	0	0	(10, 12)
20220814205543733202	7	RandomAgent2	dark	2	12	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814205543733202	8	RandomAgent2	dark	0	12	0	0	0	0	0	0	4	0	0	0	0	0	0	
20220814205543733202	9	RandomAgent1	light	3	12	0	0	0	0	0	0	4	0	0	0	0	0	0	(12, 15)
20220814205543733202	10	RandomAgent2	dark	2	15	0	0	0	0	0	0	4	0	0	0	0	0	0	(0, 2)
20220814205543733202	11	RandomAgent1	light	2	15	0	0	0	0	0	0	4	2	0	0	0	0	0	(0, 2)
20220814205543733202	12	RandomAgent2	dark	2	15	2	0	0	0	0	0	4	2	0	0	0	0	0	(4, 6)
20220814205543733202	13	RandomAgent1	light	1	15	2	0	0	0	0	0	6	2	0	0	0	0	0	(2, 3)
20220814205543733202	14	RandomAgent2	dark	2	15	3	0	0	0	0	0	6	2	0	0	0	0	0	(2, 4)
20220814205543733202	15	RandomAgent2	dark	3	15	3	0	0	0	0	0	6	4	0	0	0	0	0	(0, 3)
20220814205543733202	16	RandomAgent1	light	4	15	3	0	0	0	0	0	6	4	3	0	0	0	0	(0, 4)
20220814205543733202	17	RandomAgent1	light	1	15	3	4	0	0	0	0	6	4	3	0	0	0	0	(0, 1)
20220814205543733202	18	RandomAgent2	dark	3	15	3	4	1	0	0	0	6	4	3	0	0	0	0	(6, 9)
20220814205543733202	19	RandomAgent1	light	2	15	3	4	1	0	0	0	9	4	3	0	0	0	0	(3, 5)
20220814205543733202	20	RandomAgent2	dark	4	15	5	4	1	0	0	0	9	4	3	0	0	0	0	(3, 7)
20220814205543733202	21	RandomAgent1	light	1	15	5	4	1	0	0	0	9	4	7	0	0	0	0	(1, 2)
20220814205543733202	22	RandomAgent2	dark	1	15	5	4	2	0	0	0	9	4	7	0	0	0	0	(4, 5)
20220814205543733202	23	RandomAgent1	light	4	15	0	4	2	0	0	0	9	5	7	0	0	0	0	(2, 6)
20220814205543733202	24	RandomAgent2	dark	2	15	0	4	6	0	0	0	9	5	7	0	0	0	0	(0, 2)
20220814205543733202	25	RandomAgent1	light	2	15	0	4	6	0	0	0	9	5	7	2	0	0	0	(0, 2)
20220814205543733202	26	RandomAgent2	dark	3	15	2	4	6	0	0	0	9	5	7	2	0	0	0	(0, 3)
20220814205543733202	27	RandomAgent1	light	3	15	2	4	6	0	0	0	9	5	7	2	3	0	0	(0, 3)
20220814205543733202	28	RandomAgent2	dark	2	15	2	4	6	3	0	0	9	5	7	2	3	0	0	(9, 11)
20220814205543733202	29	RandomAgent1	light	1	15	2	4	6	3	0	0	11	5	7	2	3	0	0	(0, 1)
20220814205543733202	30	RandomAgent2	dark	3	15	2	4	6	3	1	0	11	5	7	2	3	0	0	(7, 10)
20220814205543733202	31	RandomAgent1	light	1	15	2	4	6	3	1	0	11	5	10	2	3	0	0	(4, 5)
20220814205543733202	32	RandomAgent2	dark	3	15	2	5	6	3	1	0	11	0	10	2	3	0	0	(10, 13)
20220814205543733202	33	RandomAgent1	light	3	15	2	5	6	3	1	0	11	0	13	2	3	0	0	(5, 8)
20220814205543733202	34	RandomAgent1	light	2	15	2	8	6	3	1	0	11	0	13	2	3	0	0	(6, 8)
20220814205543733202	35	RandomAgent1	light	2	15	2	8	8	3	1	0	11	0	13	2	3	0	0	(2, 4)
20220814205543733202	36	RandomAgent1	light	1	15	4	8	8	3	1	0	11	0	13	2	3	0	0	(4, 5)
20220814205543733202	37	RandomAgent2	dark	2	15	5	8	8	3	1	0	11	0	13	2	3	0	0	(3, 5)
20220814205543733202	38	RandomAgent1	light	1	15	0	8	8	3	1	0	11	0	13	2	5	0	0	(1, 2)
20220814205543733202	39	RandomAgent2	dark	0	15	0	8	8	3	2	0	11	0	13	2	5	0	0	
20220814205543733202	40	RandomAgent1	light	2	15	0	8	8	3	2	0	11	0	13	2	5	0	0	(2, 4)
20220814205543733202	41	RandomAgent1	light	2	15	0	8	8	3	4	0	11	0	13	2	5	0	0	(0, 2)
20220814205543733202	42	RandomAgent2	dark	1	15	2	8	8	3	4	0	11	0	13	2	5	0	0	(11, 12)
20220814205543733202	43	RandomAgent1	light	2	15	2	8	8	3	4	0	12	0	13	2	5	0	0	(8, 10)
20220814205543733202	44	RandomAgent2	dark	3	15	2	10	8	3	4	0	12	0	13	2	5	0	0	(0, 3)
20220814205543733202	45	RandomAgent1	light	2	15	2	10	8	3	4	0	12	3	13	2	5	0	0	(4, 6)
20220814205543733202	46	RandomAgent2	dark	1	15	2	10	8	3	6	0	12	3	13	2	5	0	0	(5, 6)
20220814205543733202	47	RandomAgent1	light	4	15	2	10	8	3	0	0	12	3	13	2	6	0	0	(10, 14)
20220814205543733202	48	RandomAgent1	light	1	15	2	14	8	3	0	0	12	3	13	2	6	0	0	(0, 1)
20220814205543733202	49	RandomAgent2	dark	3	15	2	14	8	3	1	0	12	3	13	2	6	0	0	(2, 5)
20220814205543733202	50	RandomAgent1	light	3	15	2	14	8	3	1	0	12	3	13	5	6	0	0	(2, 5)
20220814205543733202	51	RandomAgent2	dark	4	15	5	14	8	3	1	0	12	3	13	0	6	0	0	(6, 10)
20220814205543733202	52	RandomAgent1	light	1	15	5	14	8	3	1	0	12	3	13	0	10	0	0	(8, 9)
20220814205543733202	53	RandomAgent2	dark	3	15	5	14	9	3	1	0	12	3	13	0	10	0	0	(3, 6)
20220814205543733202	54	RandomAgent1	light	3	15	5	14	9	3	1	0	12	6	13	0	10	0	0	(5, 8)
20220814205543733202	55	RandomAgent1	light	2	15	8	14	9	3	1	0	12	6	13	0	10	0	0	(3, 5)
20220814205543733202	56	RandomAgent2	dark	3	15	8	14	9	5	1	0	12	6	13	0	10	0	0	(12, 15)
20220814205543733202	57	RandomAgent1	light	0	15	8	14	9	5	1	0	15	6	13	0	10	0	0	
20220814205543733202	58	RandomAgent2	dark	2	15	8	14	9	5	1	0	15	6	13	0	10	0	0	(6, 8)
20220814205543733202	59	RandomAgent2	dark	1	15	8	14	9	5	1	0	15	8	13	0	10	0	0	(10, 11)
20220814205543733202	60	RandomAgent1	light	2	15	8	14	9	5	1	0	15	8	13	0	11	0	0	(0, 2)
20220814205543733202	61	RandomAgent2	dark	1	15	8	14	9	5	1	2	15	8	13	0	11	0	0	(0, 1)
20220814205543733202	62	RandomAgent1	light	2	15	8	14	9	5	1	2	15	8	13	1	11	0	0	(5, 7)
20220814205543733202	63	RandomAgent2	dark	2	15	8	14	9	7	1	2	15	8	13	1	11	0	0	(8, 10)
20220814205543733202	64	RandomAgent1	light	3	15	8	14	9	7	1	2	15	10	13	1	11	0	0	(8, 11)
20220814205543733202	65	RandomAgent2	dark	1	15	11	14	9	7	1	2	15	10	13	1	0	0	0	(10, 11)
20220814205543733202	66	RandomAgent1	light	3	15	0	14	9	7	1	2	15	11	13	1	0	0	0	(9, 12)
20220814205543733202	67	RandomAgent2	dark	3	15	0	14	12	7	1	2	15	11	13	1	0	0	0	(0, 3)
20220814205543733202	68	RandomAgent1	light	2	15	0	14	12	7	1	2	15	11	13	1	3	0	0	(2, 4)
20220814205543733202	69	RandomAgent1	light	3	15	0	14	12	7	1	4	15	11	13	1	3	0	0	(7, 10)
20220814205543733202	70	RandomAgent2	dark	2	15	0	14	12	10	1	4	15	11	13	1	3	0	0	(0, 2)
20220814205543733202	71	RandomAgent1	light	3	15	0	14	12	10	1	4	15	11	13	1	3	2	0	(12, 15)
20220814205543733202	72	RandomAgent2	dark	2	15	0	14	15	10	1	4	15	11	13	1	3	2	0	(2, 4)
20220814205543733202	73	RandomAgent2	dark	1	15	0	14	15	10	1	4	15	11	13	1	3	4	0	(13, 14)
20220814205543733202	74	RandomAgent2	dark	2	15	0	14	15	10	1	4	15	11	14	1	3	4	0	(0, 2)
20220814205543733202	75	RandomAgent1	light	2	15	0	14	15	10	1	4	15	11	14	1	3	4	2	(10, 12)
20220814205543733202	76	RandomAgent2	dark	1	15	0	14	15	12	1	4	15	11	14	1	3	4	2	(14, 15)
20220814205543733202	77	RandomAgent1	light	3	15	0	14	15	12	1	4	15	11	15	1	3	4	2	(12, 15)
20220814205543733202	78	RandomAgent2	dark	1	15	0	14	15	15	1	4	15	11	15	1	3	4	2	(11, 12)
20220814205543733202	79	RandomAgent1	light	0	15	0	14	15	15	1	4	15	12	15	1	3	4	2	
20220814205543733202	80	RandomAgent2	dark	3	15	0	14	15	15	1	4	15	12	15	1	3	4	2	(12, 15)
20220814205543733202	81	RandomAgent1	light	3	15	0	14	15	15	1	4	15	15	15	1	3	4	2	(0, 3)
20220814205543733202	82	RandomAgent2	dark	1	15	3	14	15	15	1	4	15	15	15	1	3	4	2	(4, 5)
20220814205543733202	83	RandomAgent1	light	4	15	3	14	15	15	1	4	15	15	15	1	3	5	2	(1, 5)
20220814205543733202	84	RandomAgent2	dark	2	15	3	14	15	15	5	4	15	15	15	1	3	0	2	(3, 5)
