game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814223355990299	1	FirstMoveAgent	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814223355990299	2	GreedyAgent	dark	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814223355990299	3	FirstMoveAgent	light	4	3	0	0	0	0	0	0	3	0	0	0	0	0	0	(0, 4)
20220814223355990299	4	FirstMoveAgent	light	2	3	4	0	0	0	0	0	3	0	0	0	0	0	0	(0, 2)
20220814223355990299	5	GreedyAgent	dark	3	3	4	2	0	0	0	0	3	0	0	0	0	0	0	(3, 6)
20220814223355990299	6	FirstMoveAgent	light	3	3	4	2	0	0	0	0	6	0	0	0	0	0	0	(2, 5)
20220814223355990299	7	GreedyAgent	dark	4	3	4	5	0	0	0	0	6	0	0	0	0	0	0	(6, 10)
20220814223355990299	8	FirstMoveAgent	light	0	3	4	5	0	0	0	0	10	0	0	0	0	0	0	
20220814223355990299	9	GreedyAgent	dark	2	3	4	5	0	0	0	0	10	0	0	0	0	0	0	(10, 12)
20220814223355990299	10	FirstMoveAgent	light	2	3	4	5	0	0	0	0	12	0	0	0	0	0	0	(0, 2)
20220814223355990299	11	GreedyAgent	dark	3	3	4	5	2	0	0	0	12	0	0	0	0	0	0	(12, 15)
20220814223355990299	12	FirstMoveAgent	light	1	3	4	5	2	0	0	0	15	0	0	0	0	0	0	(0, 1)
20220814223355990299	13	GreedyAgent	dark	3	3	4	5	2	1	0	0	15	0	0	0	0	0	0	(0, 3)
20220814223355990299	14	FirstMoveAgent	light	4	3	4	5	2	1	0	0	15	3	0	0	0	0	0	(2, 6)
20220814223355990299	15	GreedyAgent	dark	3	3	4	5	6	1	0	0	15	3	0	0	0	0	0	(3, 6)
20220814223355990299	16	FirstMoveAgent	light	2	3	4	5	0	1	0	0	15	6	0	0	0	0	0	(0, 2)
20220814223355990299	17	GreedyAgent	dark	2	3	4	5	2	1	0	0	15	6	0	0	0	0	0	(6, 8)
20220814223355990299	18	GreedyAgent	dark	2	3	4	5	2	1	0	0	15	8	0	0	0	0	0	(8, 10)
20220814223355990299	19	FirstMoveAgent	light	3	3	4	5	2	1	0	0	15	10	0	0	0	0	0	(3, 6)
20220814223355990299	20	GreedyAgent	dark	1	6	4	5	2	1	0	0	15	10	0	0	0	0	0	(10, 11)
20220814223355990299	21	FirstMoveAgent	light	4	6	4	5	2	1	0	0	15	11	0	0	0	0	0	(4, 8)
20220814223355990299	22	FirstMoveAgent	light	2	6	8	5	2	1	0	0	15	11	0	0	0	0	0	(1, 3)
20220814223355990299	23	GreedyAgent	dark	2	6	8	5	2	3	0	0	15	11	0	0	0	0	0	(11, 13)
20220814223355990299	24	FirstMoveAgent	light	4	6	8	5	2	3	0	0	15	13	0	0	0	0	0	(0, 4)
20220814223355990299	25	FirstMoveAgent	light	3	6	8	5	2	3	4	0	15	13	0	0	0	0	0	(4, 7)
20220814223355990299	26	GreedyAgent	dark	3	6	8	5	2	3	7	0	15	13	0	0	0	0	0	(0, 3)
20220814223355990299	27	FirstMoveAgent	light	2	6	8	5	2	3	7	0	15	13	3	0	0	0	0	(2, 4)
20220814223355990299	28	FirstMoveAgent	light	3	6	8	5	4	3	7	0	15	13	3	0	0	0	0	(5, 8)
20220814223355990299	29	FirstMoveAgent	light	3	6	8	8	4	3	7	0	15	13	3	0	0	0	0	(6, 9)
20220814223355990299	30	GreedyAgent	dark	4	9	8	8	4	3	7	0	15	13	3	0	0	0	0	(3, 7)
20220814223355990299	31	FirstMoveAgent	light	1	9	8	8	4	3	0	0	15	13	7	0	0	0	0	(0, 1)
20220814223355990299	32	GreedyAgent	dark	3	9	8	8	4	3	1	0	15	13	7	0	0	0	0	(7, 10)
20220814223355990299	33	FirstMoveAgent	light	2	9	8	8	4	3	1	0	15	13	10	0	0	0	0	(0, 2)
20220814223355990299	34	GreedyAgent	dark	2	9	8	8	4	3	1	2	15	13	10	0	0	0	0	(13, 15)
20220814223355990299	35	FirstMoveAgent	light	2	9	8	8	4	3	1	2	15	15	10	0	0	0	0	(3, 5)
20220814223355990299	36	GreedyAgent	dark	3	9	8	8	4	5	1	2	15	15	10	0	0	0	0	(10, 13)
20220814223355990299	37	FirstMoveAgent	light	2	9	8	8	4	5	1	2	15	15	13	0	0	0	0	(1, 3)
20220814223355990299	38	GreedyAgent	dark	2	9	8	8	4	5	3	2	15	15	13	0	0	0	0	(13, 15)
20220814223355990299	39	FirstMoveAgent	light	2	9	8	8	4	5	3	2	15	15	15	0	0	0	0	(4, 6)
20220814223355990299	40	GreedyAgent	dark	0	9	8	8	6	5	3	2	15	15	15	0	0	0	0	
20220814223355990299	41	FirstMoveAgent	light	1	9	8	8	6	5	3	2	15	15	15	0	0	0	0	(3, 4)
20220814223355990299	42	FirstMoveAgent	light	1	9	8	8	6	5	4	2	15	15	15	0	0	0	0	(2, 3)
20220814223355990299	43	GreedyAgent	dark	4	9	8	8	6	5	4	3	15	15	15	0	0	0	0	(0, 4)
20220814223355990299	44	GreedyAgent	dark	2	9	8	8	6	5	4	3	15	15	15	4	0	0	0	(4, 6)
20220814223355990299	45	FirstMoveAgent	light	3	9	8	8	0	5	4	3	15	15	15	6	0	0	0	(3, 6)
20220814223355990299	46	GreedyAgent	dark	1	9	8	8	0	5	4	6	15	15	15	0	0	0	0	(0, 1)
20220814223355990299	47	FirstMoveAgent	light	3	9	8	8	0	5	4	6	15	15	15	1	0	0	0	(0, 3)
20220814223355990299	48	GreedyAgent	dark	3	9	8	8	3	5	4	6	15	15	15	1	0	0	0	(1, 4)
20220814223355990299	49	GreedyAgent	dark	2	9	8	8	3	5	4	6	15	15	15	4	0	0	0	(4, 6)
20220814223355990299	50	FirstMoveAgent	light	2	9	8	8	3	5	4	0	15	15	15	6	0	0	0	(0, 2)
20220814223355990299	51	GreedyAgent	dark	2	9	8	8	3	5	4	2	15	15	15	6	0	0	0	(6, 8)
20220814223355990299	52	GreedyAgent	dark	1	9	8	8	3	5	4	2	15	15	15	8	0	0	0	(8, 9)
20220814223355990299	53	FirstMoveAgent	light	0	0	8	8	3	5	4	2	15	15	15	9	0	0	0	
20220814223355990299	54	GreedyAgent	dark	3	0	8	8	3	5	4	2	15	15	15	9	0	0	0	(9, 12)
20220814223355990299	55	FirstMoveAgent	light	3	0	8	8	3	5	4	2	15	15	15	12	0	0	0	(3, 6)
20220814223355990299	56	GreedyAgent	dark	1	0	8	8	6	5	4	2	15	15	15	12	0	0	0	(12, 13)
20220814223355990299	57	FirstMoveAgent	light	2	0	8	8	6	5	4	2	15	15	15	13	0	0	0	(5, 7)
20220814223355990299	58	GreedyAgent	dark	0	0	8	8	6	7	4	2	15	15	15	13	0	0	0	
20220814223355990299	59	FirstMoveAgent	light	3	0	8	8	6	7	4	2	15	15	15	13	0	0	0	(0, 3)
20220814223355990299	60	GreedyAgent	dark	3	3	8	8	6	7	4	2	15	15	15	13	0	0	0	(0, 3)
20220814223355990299	61	FirstMoveAgent	light	2	3	8	8	6	7	4	2	15	15	15	13	3	0	0	(3, 5)
20220814223355990299	62	GreedyAgent	dark	1	5	8	8	6	7	4	2	15	15	15	13	3	0	0	(13, 14)
20220814223355990299	63	GreedyAgent	dark	2	5	8	8	6	7	4	2	15	15	15	14	3	0	0	(3, 5)
20220814223355990299	64	FirstMoveAgent	light	2	0	8	8	6	7	4	2	15	15	15	14	5	0	0	(6, 8)
20220814223355990299	65	FirstMoveAgent	light	1	0	8	8	8	7	4	2	15	15	15	14	5	0	0	(0, 1)
20220814223355990299	66	GreedyAgent	dark	2	1	8	8	8	7	4	2	15	15	15	14	5	0	0	(5, 7)
20220814223355990299	67	FirstMoveAgent	light	2	1	8	8	8	0	4	2	15	15	15	14	7	0	0	(1, 3)
20220814223355990299	68	GreedyAgent	dark	1	3	8	8	8	0	4	2	15	15	15	14	7	0	0	(7, 8)
20220814223355990299	69	GreedyAgent	dark	0	3	8	8	8	0	4	2	15	15	15	14	8	0	0	
20220814223355990299	70	FirstMoveAgent	light	1	3	8	8	8	0	4	2	15	15	15	14	8	0	0	(0, 1)
20220814223355990299	71	GreedyAgent	dark	2	3	8	8	8	1	4	2	15	15	15	14	8	0	0	(8, 10)
20220814223355990299	72	FirstMoveAgent	light	2	3	8	8	8	1	4	2	15	15	15	14	10	0	0	(3, 5)
20220814223355990299	73	GreedyAgent	dark	1	5	8	8	8	1	4	2	15	15	15	14	10	0	0	(14, 15)
20220814223355990299	74	FirstMoveAgent	light	3	5	8	8	8	1	4	2	15	15	15	15	10	0	0	(4, 7)
20220814223355990299	75	GreedyAgent	dark	2	5	8	8	8	1	7	2	15	15	15	15	10	0	0	(10, 12)
20220814223355990299	76	FirstMoveAgent	light	3	5	8	8	8	1	7	2	15	15	15	15	12	0	0	(1, 4)
20220814223355990299	77	FirstMoveAgent	light	2	5	8	8	8	4	7	2	15	15	15	15	12	0	0	(4, 6)
20220814223355990299	78	GreedyAgent	dark	1	5	8	8	8	6	7	2	15	15	15	15	12	0	0	(12, 13)
20220814223355990299	79	FirstMoveAgent	light	3	5	8	8	8	6	7	2	15	15	15	15	13	0	0	(5, 8)
20220814223355990299	80	FirstMoveAgent	light	3	8	8	8	8	6	7	2	15	15	15	15	13	0	0	(2, 5)
20220814223355990299	81	GreedyAgent	dark	0	8	8	8	8	6	7	5	15	15	15	15	13	0	0	
20220814223355990299	82	FirstMoveAgent	light	2	8	8	8	8	6	7	5	15	15	15	15	13	0	0	(6, 8)
20220814223355990299	83	FirstMoveAgent	light	2	8	8	8	8	8	7	5	15	15	15	15	13	0	0	(7, 9)
20220814223355990299	84	GreedyAgent	dark	1	8	8	8	8	8	9	5	15	15	15	15	13	0	0	(13, 14)
20220814223355990299	85	GreedyAgent	dark	2	8	8	8	8	8	9	5	15	15	15	15	14	0	0	(0, 2)
20220814223355990299	86	FirstMoveAgent	light	2	8	8	8	8	8	9	5	15	15	15	15	14	2	0	(5, 7)
20220814223355990299	87	GreedyAgent	dark	3	8	8	8	8	8	9	7	15	15	15	15	14	2	0	(2, 5)
20220814223355990299	88	FirstMoveAgent	light	0	8	8	8	8	8	9	7	15	15	15	15	14	5	0	
20220814223355990299	89	GreedyAgent	dark	3	8	8	8	8	8	9	7	15	15	15	15	14	5	0	(5, 8)
20220814223355990299	90	GreedyAgent	dark	2	8	8	8	8	8	9	7	15	15	15	15	14	8	0	(8, 10)
20220814223355990299	91	FirstMoveAgent	light	2	8	8	8	8	8	9	7	15	15	15	15	14	10	0	(8, 10)
20220814223355990299	92	GreedyAgent	dark	1	10	8	8	8	8	9	7	15	15	15	15	14	0	0	(14, 15)
20220814223355990299	93	FirstMoveAgent	light	2	10	8	8	8	8	9	7	15	15	15	15	15	0	0	(9, 11)
20220814223355990299	94	GreedyAgent	dark	1	10	8	8	8	8	11	7	15	15	15	15	15	0	0	(0, 1)
20220814223355990299	95	FirstMoveAgent	light	2	10	8	8	8	8	11	7	15	15	15	15	15	1	0	(7, 9)
20220814223355990299	96	GreedyAgent	dark	3	10	8	8	8	8	11	9	15	15	15	15	15	1	0	(1, 4)
20220814223355990299	97	GreedyAgent	dark	3	10	8	8	8	8	11	9	15	15	15	15	15	4	0	(4, 7)
20220814223355990299	98	FirstMoveAgent	light	1	10	8	8	8	8	11	9	15	15	15	15	15	7	0	(11, 12)
20220814223355990299	99	GreedyAgent	dark	1	10	8	8	8	8	12	9	15	15	15	15	15	7	0	(7, 8)
20220814223355990299	100	GreedyAgent	dark	2	10	8	8	8	8	12	9	15	15	15	15	15	8	0	(8, 10)
20220814223355990299	101	FirstMoveAgent	light	2	0	8	8	8	8	12	9	15	15	15	15	15	10	0	(0, 2)
