game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814223354269386	1	FirstMoveAgent	light	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 4)
20220814223354269386	2	FirstMoveAgent	light	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814223354269386	3	GreedyAgent	dark	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814223354269386	4	FirstMoveAgent	light	3	4	2	0	0	0	0	0	2	0	0	0	0	0	0	(0, 3)
20220814223354269386	5	GreedyAgent	dark	2	4	2	3	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814223354269386	6	GreedyAgent	dark	0	4	2	3	0	0	0	0	4	0	0	0	0	0	0	
20220814223354269386	7	FirstMoveAgent	light	4	4	2	3	0	0	0	0	4	0	0	0	0	0	0	(2, 6)
20220814223354269386	8	GreedyAgent	dark	1	4	6	3	0	0	0	0	4	0	0	0	0	0	0	(4, 5)
20220814223354269386	9	FirstMoveAgent	light	2	4	6	3	0	0	0	0	5	0	0	0	0	0	0	(0, 2)
20220814223354269386	10	GreedyAgent	dark	0	4	6	3	2	0	0	0	5	0	0	0	0	0	0	
20220814223354269386	11	FirstMoveAgent	light	3	4	6	3	2	0	0	0	5	0	0	0	0	0	0	(2, 5)
20220814223354269386	12	GreedyAgent	dark	2	4	6	3	5	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814223354269386	13	FirstMoveAgent	light	2	4	6	3	5	0	0	0	2	0	0	0	0	0	0	(0, 2)
20220814223354269386	14	GreedyAgent	dark	3	4	6	3	5	2	0	0	2	0	0	0	0	0	0	(2, 5)
20220814223354269386	15	FirstMoveAgent	light	1	4	6	3	0	2	0	0	5	0	0	0	0	0	0	(0, 1)
20220814223354269386	16	GreedyAgent	dark	2	4	6	3	1	2	0	0	5	0	0	0	0	0	0	(5, 7)
20220814223354269386	17	FirstMoveAgent	light	1	4	6	3	1	2	0	0	7	0	0	0	0	0	0	(4, 5)
