game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220815013039639885	1	RandomAgent	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220815013039639885	2	GreedyAgent	dark	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220815013039639885	3	RandomAgent	light	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	
20220815013039639885	4	GreedyAgent	dark	2	3	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220815013039639885	5	GreedyAgent	dark	1	3	0	0	0	0	0	0	4	0	0	0	0	0	0	(4, 5)
20220815013039639885	6	RandomAgent	light	2	3	0	0	0	0	0	0	5	0	0	0	0	0	0	(0, 2)
20220815013039639885	7	GreedyAgent	dark	3	3	2	0	0	0	0	0	5	0	0	0	0	0	0	(5, 8)
20220815013039639885	8	GreedyAgent	dark	2	3	2	0	0	0	0	0	8	0	0	0	0	0	0	(8, 10)
20220815013039639885	9	RandomAgent	light	1	3	2	0	0	0	0	0	10	0	0	0	0	0	0	(3, 4)
20220815013039639885	10	RandomAgent	light	1	4	2	0	0	0	0	0	10	0	0	0	0	0	0	(4, 5)
20220815013039639885	11	GreedyAgent	dark	2	5	2	0	0	0	0	0	10	0	0	0	0	0	0	(10, 12)
20220815013039639885	12	RandomAgent	light	0	5	2	0	0	0	0	0	12	0	0	0	0	0	0	
20220815013039639885	13	GreedyAgent	dark	2	5	2	0	0	0	0	0	12	0	0	0	0	0	0	(12, 14)
20220815013039639885	14	GreedyAgent	dark	2	5	2	0	0	0	0	0	14	0	0	0	0	0	0	(0, 2)
20220815013039639885	15	RandomAgent	light	3	5	2	0	0	0	0	0	14	2	0	0	0	0	0	(5, 8)
20220815013039639885	16	RandomAgent	light	1	8	2	0	0	0	0	0	14	2	0	0	0	0	0	(0, 1)
20220815013039639885	17	GreedyAgent	dark	2	8	2	1	0	0	0	0	14	2	0	0	0	0	0	(2, 4)
20220815013039639885	18	GreedyAgent	dark	4	8	2	1	0	0	0	0	14	4	0	0	0	0	0	
