game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220815013037539703	1	RandomAgent	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220815013037539703	2	GreedyAgent	dark	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220815013037539703	3	RandomAgent	light	2	3	0	0	0	0	0	0	3	0	0	0	0	0	0	(0, 2)
20220815013037539703	4	GreedyAgent	dark	2	3	2	0	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220815013037539703	5	RandomAgent	light	4	3	2	0	0	0	0	0	5	0	0	0	0	0	0	(0, 4)
20220815013037539703	6	RandomAgent	light	0	3	2	4	0	0	0	0	5	0	0	0	0	0	0	
20220815013037539703	7	GreedyAgent	dark	0	3	2	4	0	0	0	0	5	0	0	0	0	0	0	
20220815013037539703	8	RandomAgent	light	2	3	2	4	0	0	0	0	5	0	0	0	0	0	0	(4, 6)
20220815013037539703	9	GreedyAgent	dark	1	3	2	6	0	0	0	0	5	0	0	0	0	0	0	(5, 6)
20220815013037539703	10	RandomAgent	light	0	3	2	0	0	0	0	0	6	0	0	0	0	0	0	
20220815013037539703	11	GreedyAgent	dark	1	3	2	0	0	0	0	0	6	0	0	0	0	0	0	(6, 7)
20220815013037539703	12	RandomAgent	light	2	3	2	0	0	0	0	0	7	0	0	0	0	0	0	(3, 5)
20220815013037539703	13	GreedyAgent	dark	1	5	2	0	0	0	0	0	7	0	0	0	0	0	0	(7, 8)
20220815013037539703	14	GreedyAgent	dark	2	5	2	0	0	0	0	0	8	0	0	0	0	0	0	(8, 10)
20220815013037539703	15	RandomAgent	light	3	5	2	0	0	0	0	0	10	0	0	0	0	0	0	(5, 8)
20220815013037539703	16	RandomAgent	light	2	8	2	0	0	0	0	0	10	0	0	0	0	0	0	(8, 10)
20220815013037539703	17	GreedyAgent	dark	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220815013037539703	18	RandomAgent	light	0	10	2	0	0	0	0	0	3	0	0	0	0	0	0	
20220815013037539703	19	GreedyAgent	dark	3	10	2	0	0	0	0	0	3	0	0	0	0	0	0	(3, 6)
20220815013037539703	20	RandomAgent	light	1	10	2	0	0	0	0	0	6	0	0	0	0	0	0	(10, 11)
20220815013037539703	21	GreedyAgent	dark	2	11	2	0	0	0	0	0	6	0	0	0	0	0	0	(6, 8)
20220815013037539703	22	GreedyAgent	dark	0	11	2	0	0	0	0	0	8	0	0	0	0	0	0	
20220815013037539703	23	RandomAgent	light	3	11	2	0	0	0	0	0	8	0	0	0	0	0	0	(11, 14)
20220815013037539703	24	RandomAgent	light	2	14	2	0	0	0	0	0	8	0	0	0	0	0	0	(2, 4)
20220815013037539703	25	RandomAgent	light	2	14	4	0	0	0	0	0	8	0	0	0	0	0	0	(4, 6)
20220815013037539703	26	GreedyAgent	dark	0	14	6	0	0	0	0	0	8	0	0	0	0	0	0	
20220815013037539703	27	RandomAgent	light	3	14	6	0	0	0	0	0	8	0	0	0	0	0	0	(6, 9)
20220815013037539703	28	GreedyAgent	dark	4	14	9	0	0	0	0	0	8	0	0	0	0	0	0	(8, 12)
20220815013037539703	29	RandomAgent	light	4	14	9	0	0	0	0	0	12	0	0	0	0	0	0	(0, 4)
20220815013037539703	30	RandomAgent	light	2	14	9	4	0	0	0	0	12	0	0	0	0	0	0	(4, 6)
20220815013037539703	31	GreedyAgent	dark	1	14	9	6	0	0	0	0	12	0	0	0	0	0	0	(12, 13)
20220815013037539703	32	RandomAgent	light	2	14	9	6	0	0	0	0	13	0	0	0	0	0	0	(9, 11)
20220815013037539703	33	GreedyAgent	dark	2	14	11	6	0	0	0	0	13	0	0	0	0	0	0	(13, 15)
20220815013037539703	34	RandomAgent	light	3	14	11	6	0	0	0	0	15	0	0	0	0	0	0	(6, 9)
20220815013037539703	35	GreedyAgent	dark	2	14	11	9	0	0	0	0	15	0	0	0	0	0	0	(0, 2)
20220815013037539703	36	RandomAgent	light	3	14	11	9	0	0	0	0	15	2	0	0	0	0	0	(9, 12)
20220815013037539703	37	GreedyAgent	dark	3	14	11	12	0	0	0	0	15	2	0	0	0	0	0	(2, 5)
20220815013037539703	38	RandomAgent	light	2	14	11	12	0	0	0	0	15	5	0	0	0	0	0	(11, 13)
20220815013037539703	39	GreedyAgent	dark	3	14	13	12	0	0	0	0	15	5	0	0	0	0	0	(5, 8)
20220815013037539703	40	GreedyAgent	dark	3	14	13	12	0	0	0	0	15	8	0	0	0	0	0	(8, 11)
20220815013037539703	41	RandomAgent	light	1	14	13	12	0	0	0	0	15	11	0	0	0	0	0	(14, 15)
20220815013037539703	42	GreedyAgent	dark	2	15	13	12	0	0	0	0	15	11	0	0	0	0	0	(11, 13)
20220815013037539703	43	RandomAgent	light	1	15	13	12	0	0	0	0	15	13	0	0	0	0	0	(13, 14)
20220815013037539703	44	RandomAgent	light	3	15	14	12	0	0	0	0	15	13	0	0	0	0	0	(12, 15)
20220815013037539703	45	GreedyAgent	dark	2	15	14	15	0	0	0	0	15	13	0	0	0	0	0	(13, 15)
20220815013037539703	46	RandomAgent	light	0	15	14	15	0	0	0	0	15	15	0	0	0	0	0	
20220815013037539703	47	GreedyAgent	dark	3	15	14	15	0	0	0	0	15	15	0	0	0	0	0	(0, 3)
20220815013037539703	48	RandomAgent	light	2	15	14	15	0	0	0	0	15	15	3	0	0	0	0	(0, 2)
20220815013037539703	49	GreedyAgent	dark	2	15	14	15	2	0	0	0	15	15	3	0	0	0	0	(3, 5)
20220815013037539703	50	RandomAgent	light	3	15	14	15	2	0	0	0	15	15	5	0	0	0	0	(2, 5)
20220815013037539703	51	GreedyAgent	dark	2	15	14	15	5	0	0	0	15	15	0	0	0	0	0	(0, 2)
20220815013037539703	52	RandomAgent	light	1	15	14	15	5	0	0	0	15	15	2	0	0	0	0	(5, 6)
20220815013037539703	53	GreedyAgent	dark	2	15	14	15	6	0	0	0	15	15	2	0	0	0	0	(2, 4)
20220815013037539703	54	GreedyAgent	dark	2	15	14	15	6	0	0	0	15	15	4	0	0	0	0	(4, 6)
20220815013037539703	55	RandomAgent	light	1	15	14	15	0	0	0	0	15	15	6	0	0	0	0	(14, 15)
20220815013037539703	56	GreedyAgent	dark	1	15	15	15	0	0	0	0	15	15	6	0	0	0	0	(6, 7)
20220815013037539703	57	RandomAgent	light	2	15	15	15	0	0	0	0	15	15	7	0	0	0	0	(0, 2)
20220815013037539703	58	GreedyAgent	dark	2	15	15	15	2	0	0	0	15	15	7	0	0	0	0	(7, 9)
20220815013037539703	59	RandomAgent	light	2	15	15	15	2	0	0	0	15	15	9	0	0	0	0	(2, 4)
20220815013037539703	60	RandomAgent	light	1	15	15	15	4	0	0	0	15	15	9	0	0	0	0	(0, 1)
20220815013037539703	61	GreedyAgent	dark	4	15	15	15	4	1	0	0	15	15	9	0	0	0	0	(9, 13)
20220815013037539703	62	RandomAgent	light	2	15	15	15	4	1	0	0	15	15	13	0	0	0	0	(0, 2)
20220815013037539703	63	GreedyAgent	dark	0	15	15	15	4	1	2	0	15	15	13	0	0	0	0	
20220815013037539703	64	RandomAgent	light	3	15	15	15	4	1	2	0	15	15	13	0	0	0	0	(2, 5)
20220815013037539703	65	GreedyAgent	dark	2	15	15	15	4	1	5	0	15	15	13	0	0	0	0	(13, 15)
20220815013037539703	66	RandomAgent	light	2	15	15	15	4	1	5	0	15	15	15	0	0	0	0	(0, 2)
20220815013037539703	67	GreedyAgent	dark	3	15	15	15	4	1	5	2	15	15	15	0	0	0	0	(0, 3)
20220815013037539703	68	RandomAgent	light	3	15	15	15	4	1	5	2	15	15	15	3	0	0	0	(4, 7)
20220815013037539703	69	GreedyAgent	dark	0	15	15	15	7	1	5	2	15	15	15	3	0	0	0	
20220815013037539703	70	RandomAgent	light	3	15	15	15	7	1	5	2	15	15	15	3	0	0	0	(1, 4)
20220815013037539703	71	RandomAgent	light	3	15	15	15	7	4	5	2	15	15	15	3	0	0	0	(7, 10)
20220815013037539703	72	GreedyAgent	dark	4	15	15	15	10	4	5	2	15	15	15	3	0	0	0	(3, 7)
20220815013037539703	73	RandomAgent	light	1	15	15	15	10	4	5	2	15	15	15	7	0	0	0	(5, 6)
20220815013037539703	74	GreedyAgent	dark	3	15	15	15	10	4	6	2	15	15	15	7	0	0	0	(7, 10)
20220815013037539703	75	RandomAgent	light	1	15	15	15	0	4	6	2	15	15	15	10	0	0	0	(0, 1)
20220815013037539703	76	GreedyAgent	dark	4	15	15	15	1	4	6	2	15	15	15	10	0	0	0	(10, 14)
20220815013037539703	77	GreedyAgent	dark	3	15	15	15	1	4	6	2	15	15	15	14	0	0	0	(0, 3)
20220815013037539703	78	RandomAgent	light	2	15	15	15	1	4	6	2	15	15	15	14	3	0	0	(1, 3)
20220815013037539703	79	GreedyAgent	dark	3	15	15	15	3	4	6	2	15	15	15	14	3	0	0	(3, 6)
20220815013037539703	80	RandomAgent	light	2	15	15	15	3	4	0	2	15	15	15	14	6	0	0	(3, 5)
20220815013037539703	81	GreedyAgent	dark	3	15	15	15	5	4	0	2	15	15	15	14	6	0	0	(6, 9)
20220815013037539703	82	RandomAgent	light	2	15	15	15	5	4	0	2	15	15	15	14	9	0	0	(4, 6)
20220815013037539703	83	GreedyAgent	dark	3	15	15	15	5	6	0	2	15	15	15	14	9	0	0	(9, 12)
20220815013037539703	84	RandomAgent	light	1	15	15	15	5	6	0	2	15	15	15	14	12	0	0	(6, 7)
20220815013037539703	85	GreedyAgent	dark	2	15	15	15	5	7	0	2	15	15	15	14	12	0	0	(0, 2)
20220815013037539703	86	RandomAgent	light	3	15	15	15	5	7	0	2	15	15	15	14	12	2	0	(5, 8)
20220815013037539703	87	RandomAgent	light	2	15	15	15	8	7	0	2	15	15	15	14	12	2	0	(7, 9)
20220815013037539703	88	GreedyAgent	dark	4	15	15	15	8	9	0	2	15	15	15	14	12	2	0	(2, 6)
20220815013037539703	89	RandomAgent	light	2	15	15	15	8	9	0	2	15	15	15	14	12	6	0	(8, 10)
20220815013037539703	90	GreedyAgent	dark	1	15	15	15	10	9	0	2	15	15	15	14	12	6	0	(14, 15)
20220815013037539703	91	RandomAgent	light	1	15	15	15	10	9	0	2	15	15	15	15	12	6	0	(0, 1)
20220815013037539703	92	GreedyAgent	dark	2	15	15	15	10	9	1	2	15	15	15	15	12	6	0	(12, 14)
20220815013037539703	93	GreedyAgent	dark	2	15	15	15	10	9	1	2	15	15	15	15	14	6	0	(6, 8)
20220815013037539703	94	GreedyAgent	dark	4	15	15	15	10	9	1	2	15	15	15	15	14	8	0	(8, 12)
20220815013037539703	95	RandomAgent	light	3	15	15	15	10	9	1	2	15	15	15	15	14	12	0	(9, 12)
20220815013037539703	96	GreedyAgent	dark	1	15	15	15	10	12	1	2	15	15	15	15	14	0	0	(14, 15)
20220815013037539703	97	RandomAgent	light	1	15	15	15	10	12	1	2	15	15	15	15	15	0	0	(10, 11)
20220815013037539703	98	GreedyAgent	dark	3	15	15	15	11	12	1	2	15	15	15	15	15	0	0	(0, 3)
20220815013037539703	99	RandomAgent	light	1	15	15	15	11	12	1	2	15	15	15	15	15	3	0	(12, 13)
20220815013037539703	100	GreedyAgent	dark	2	15	15	15	11	13	1	2	15	15	15	15	15	3	0	(3, 5)
20220815013037539703	101	RandomAgent	light	2	15	15	15	11	13	1	2	15	15	15	15	15	5	0	(2, 4)
20220815013037539703	102	RandomAgent	light	4	15	15	15	11	13	1	4	15	15	15	15	15	5	0	(4, 8)
20220815013037539703	103	RandomAgent	light	0	15	15	15	11	13	1	8	15	15	15	15	15	5	0	
20220815013037539703	104	GreedyAgent	dark	4	15	15	15	11	13	1	8	15	15	15	15	15	5	0	(5, 9)
20220815013037539703	105	RandomAgent	light	2	15	15	15	11	13	1	8	15	15	15	15	15	9	0	(8, 10)
20220815013037539703	106	GreedyAgent	dark	3	15	15	15	11	13	1	10	15	15	15	15	15	9	0	(9, 12)
