game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220815013035336677	1	RandomAgent	light	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20220815013035336677	2	GreedyAgent	dark	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220815013035336677	3	RandomAgent	light	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	(0, 3)
20220815013035336677	4	GreedyAgent	dark	2	3	0	0	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220815013035336677	5	RandomAgent	light	2	3	0	0	0	0	0	0	5	0	0	0	0	0	0	(0, 2)
20220815013035336677	6	GreedyAgent	dark	0	3	2	0	0	0	0	0	5	0	0	0	0	0	0	
20220815013035336677	7	RandomAgent	light	2	3	2	0	0	0	0	0	5	0	0	0	0	0	0	(3, 5)
20220815013035336677	8	GreedyAgent	dark	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220815013035336677	9	RandomAgent	light	4	5	2	0	0	0	0	0	2	0	0	0	0	0	0	(0, 4)
20220815013035336677	10	RandomAgent	light	1	5	2	4	0	0	0	0	2	0	0	0	0	0	0	(5, 6)
20220815013035336677	11	GreedyAgent	dark	2	6	2	4	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220815013035336677	12	GreedyAgent	dark	3	6	2	4	0	0	0	0	4	0	0	0	0	0	0	(4, 7)
20220815013035336677	13	RandomAgent	light	2	6	2	4	0	0	0	0	7	0	0	0	0	0	0	(6, 8)
20220815013035336677	14	RandomAgent	light	3	8	2	4	0	0	0	0	7	0	0	0	0	0	0	(2, 5)
20220815013035336677	15	GreedyAgent	dark	1	8	5	4	0	0	0	0	7	0	0	0	0	0	0	(0, 1)
20220815013035336677	16	RandomAgent	light	1	8	5	4	0	0	0	0	7	1	0	0	0	0	0	(8, 9)
20220815013035336677	17	GreedyAgent	dark	0	9	5	4	0	0	0	0	7	1	0	0	0	0	0	
20220815013035336677	18	RandomAgent	light	3	9	5	4	0	0	0	0	7	1	0	0	0	0	0	(5, 8)
20220815013035336677	19	RandomAgent	light	0	9	8	4	0	0	0	0	7	1	0	0	0	0	0	
20220815013035336677	20	GreedyAgent	dark	2	9	8	4	0	0	0	0	7	1	0	0	0	0	0	(7, 9)
20220815013035336677	21	RandomAgent	light	2	0	8	4	0	0	0	0	9	1	0	0	0	0	0	(8, 10)
20220815013035336677	22	GreedyAgent	dark	3	0	10	4	0	0	0	0	9	1	0	0	0	0	0	(1, 4)
20220815013035336677	23	GreedyAgent	dark	1	0	10	4	0	0	0	0	9	4	0	0	0	0	0	(9, 10)
20220815013035336677	24	RandomAgent	light	2	0	0	4	0	0	0	0	10	4	0	0	0	0	0	(0, 2)
20220815013035336677	25	GreedyAgent	dark	3	2	0	4	0	0	0	0	10	4	0	0	0	0	0	(10, 13)
20220815013035336677	26	RandomAgent	light	2	2	0	4	0	0	0	0	13	4	0	0	0	0	0	(4, 6)
20220815013035336677	27	GreedyAgent	dark	1	2	0	6	0	0	0	0	13	4	0	0	0	0	0	(13, 14)
20220815013035336677	28	GreedyAgent	dark	1	2	0	6	0	0	0	0	14	4	0	0	0	0	0	(14, 15)
20220815013035336677	29	RandomAgent	light	2	2	0	6	0	0	0	0	15	4	0	0	0	0	0	(2, 4)
20220815013035336677	30	RandomAgent	light	1	4	0	6	0	0	0	0	15	4	0	0	0	0	0	(0, 1)
20220815013035336677	31	GreedyAgent	dark	3	4	1	6	0	0	0	0	15	4	0	0	0	0	0	(4, 7)
20220815013035336677	32	RandomAgent	light	1	4	1	6	0	0	0	0	15	7	0	0	0	0	0	(4, 5)
20220815013035336677	33	GreedyAgent	dark	3	5	1	6	0	0	0	0	15	7	0	0	0	0	0	(7, 10)
20220815013035336677	34	RandomAgent	light	1	5	1	6	0	0	0	0	15	10	0	0	0	0	0	(6, 7)
20220815013035336677	35	GreedyAgent	dark	2	5	1	7	0	0	0	0	15	10	0	0	0	0	0	(10, 12)
20220815013035336677	36	RandomAgent	light	0	5	1	7	0	0	0	0	15	12	0	0	0	0	0	
20220815013035336677	37	GreedyAgent	dark	0	5	1	7	0	0	0	0	15	12	0	0	0	0	0	
20220815013035336677	38	RandomAgent	light	3	5	1	7	0	0	0	0	15	12	0	0	0	0	0	(1, 4)
20220815013035336677	39	RandomAgent	light	2	5	4	7	0	0	0	0	15	12	0	0	0	0	0	(0, 2)
