game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205545108598	1	RandomAgent	light	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205545108598	2	LastMoveAgent	dark	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205545108598	3	RandomAgent	light	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	(0, 1)
20220814205545108598	4	LastMoveAgent	dark	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	(2, 3)
20220814205545108598	5	RandomAgent	light	1	2	1	0	0	0	0	0	3	0	0	0	0	0	0	(2, 3)
20220814205545108598	6	LastMoveAgent	dark	2	3	1	0	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220814205545108598	7	RandomAgent	light	0	3	1	0	0	0	0	0	5	0	0	0	0	0	0	
20220814205545108598	8	LastMoveAgent	dark	1	3	1	0	0	0	0	0	5	0	0	0	0	0	0	(5, 6)
20220814205545108598	9	RandomAgent	light	3	3	1	0	0	0	0	0	6	0	0	0	0	0	0	(1, 4)
20220814205545108598	10	RandomAgent	light	1	3	4	0	0	0	0	0	6	0	0	0	0	0	0	(0, 1)
20220814205545108598	11	LastMoveAgent	dark	3	3	4	1	0	0	0	0	6	0	0	0	0	0	0	(6, 9)
20220814205545108598	12	RandomAgent	light	2	3	4	1	0	0	0	0	9	0	0	0	0	0	0	(0, 2)
20220814205545108598	13	LastMoveAgent	dark	2	3	4	1	2	0	0	0	9	0	0	0	0	0	0	(9, 11)
20220814205545108598	14	RandomAgent	light	1	3	4	1	2	0	0	0	11	0	0	0	0	0	0	(4, 5)
20220814205545108598	15	LastMoveAgent	dark	3	3	5	1	2	0	0	0	11	0	0	0	0	0	0	(11, 14)
20220814205545108598	16	LastMoveAgent	dark	3	3	5	1	2	0	0	0	14	0	0	0	0	0	0	(0, 3)
20220814205545108598	17	RandomAgent	light	1	3	5	1	2	0	0	0	14	3	0	0	0	0	0	(3, 4)
20220814205545108598	18	RandomAgent	light	2	4	5	1	2	0	0	0	14	3	0	0	0	0	0	(1, 3)
20220814205545108598	19	LastMoveAgent	dark	1	4	5	3	2	0	0	0	14	3	0	0	0	0	0	(14, 15)
20220814205545108598	20	RandomAgent	light	0	4	5	3	2	0	0	0	15	3	0	0	0	0	0	
20220814205545108598	21	LastMoveAgent	dark	4	4	5	3	2	0	0	0	15	3	0	0	0	0	0	(3, 7)
20220814205545108598	22	RandomAgent	light	2	4	5	3	2	0	0	0	15	7	0	0	0	0	0	(5, 7)
20220814205545108598	23	LastMoveAgent	dark	2	4	7	3	2	0	0	0	15	0	0	0	0	0	0	(0, 2)
20220814205545108598	24	RandomAgent	light	1	4	7	3	2	0	0	0	15	2	0	0	0	0	0	(4, 5)
20220814205545108598	25	LastMoveAgent	dark	1	5	7	3	2	0	0	0	15	2	0	0	0	0	0	(2, 3)
