game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205545148533	1	RandomAgent	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814205545148533	2	LastMoveAgent	dark	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220814205545148533	3	RandomAgent	light	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	(0, 1)
20220814205545148533	4	LastMoveAgent	dark	1	3	1	0	0	0	0	0	1	0	0	0	0	0	0	(1, 2)
20220814205545148533	5	RandomAgent	light	2	3	1	0	0	0	0	0	2	0	0	0	0	0	0	(0, 2)
20220814205545148533	6	LastMoveAgent	dark	1	3	1	2	0	0	0	0	2	0	0	0	0	0	0	(2, 3)
20220814205545148533	7	RandomAgent	light	2	3	1	2	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220814205545148533	8	LastMoveAgent	dark	3	5	1	2	0	0	0	0	3	0	0	0	0	0	0	(3, 6)
20220814205545148533	9	RandomAgent	light	1	5	1	2	0	0	0	0	6	0	0	0	0	0	0	(5, 6)
20220814205545148533	10	LastMoveAgent	dark	2	6	1	2	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205545148533	11	RandomAgent	light	0	6	1	2	0	0	0	0	2	0	0	0	0	0	0	
20220814205545148533	12	LastMoveAgent	dark	2	6	1	2	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814205545148533	13	LastMoveAgent	dark	0	6	1	2	0	0	0	0	4	0	0	0	0	0	0	
20220814205545148533	14	RandomAgent	light	3	6	1	2	0	0	0	0	4	0	0	0	0	0	0	(0, 3)
20220814205545148533	15	LastMoveAgent	dark	3	6	1	2	3	0	0	0	4	0	0	0	0	0	0	(4, 7)
20220814205545148533	16	RandomAgent	light	2	6	1	2	3	0	0	0	7	0	0	0	0	0	0	(6, 8)
20220814205545148533	17	RandomAgent	light	1	8	1	2	3	0	0	0	7	0	0	0	0	0	0	(8, 9)
20220814205545148533	18	LastMoveAgent	dark	1	9	1	2	3	0	0	0	7	0	0	0	0	0	0	(7, 8)
20220814205545148533	19	LastMoveAgent	dark	2	9	1	2	3	0	0	0	8	0	0	0	0	0	0	(8, 10)
20220814205545148533	20	RandomAgent	light	3	9	1	2	3	0	0	0	10	0	0	0	0	0	0	(9, 12)
20220814205545148533	21	LastMoveAgent	dark	3	12	1	2	3	0	0	0	10	0	0	0	0	0	0	(10, 13)
20220814205545148533	22	RandomAgent	light	2	12	1	2	3	0	0	0	13	0	0	0	0	0	0	(3, 5)
20220814205545148533	23	LastMoveAgent	dark	0	12	1	2	5	0	0	0	13	0	0	0	0	0	0	
20220814205545148533	24	RandomAgent	light	2	12	1	2	5	0	0	0	13	0	0	0	0	0	0	(2, 4)
20220814205545148533	25	RandomAgent	light	2	12	1	4	5	0	0	0	13	0	0	0	0	0	0	(0, 2)
20220814205545148533	26	LastMoveAgent	dark	0	12	1	4	5	2	0	0	13	0	0	0	0	0	0	
20220814205545148533	27	RandomAgent	light	3	12	1	4	5	2	0	0	13	0	0	0	0	0	0	(12, 15)
20220814205545148533	28	LastMoveAgent	dark	2	15	1	4	5	2	0	0	13	0	0	0	0	0	0	(13, 15)
20220814205545148533	29	RandomAgent	light	2	15	1	4	5	2	0	0	15	0	0	0	0	0	0	(1, 3)
20220814205545148533	30	LastMoveAgent	dark	1	15	3	4	5	2	0	0	15	0	0	0	0	0	0	(0, 1)
20220814205545148533	31	RandomAgent	light	1	15	3	4	5	2	0	0	15	1	0	0	0	0	0	(5, 6)
20220814205545148533	32	LastMoveAgent	dark	0	15	3	4	6	2	0	0	15	1	0	0	0	0	0	
20220814205545148533	33	RandomAgent	light	1	15	3	4	6	2	0	0	15	1	0	0	0	0	0	(4, 5)
20220814205545148533	34	LastMoveAgent	dark	2	15	3	5	6	2	0	0	15	1	0	0	0	0	0	(1, 3)
20220814205545148533	35	RandomAgent	light	1	15	3	5	6	2	0	0	15	3	0	0	0	0	0	(0, 1)
20220814205545148533	36	LastMoveAgent	dark	2	15	3	5	6	2	1	0	15	3	0	0	0	0	0	(3, 5)
20220814205545148533	37	RandomAgent	light	2	15	3	0	6	2	1	0	15	5	0	0	0	0	0	(3, 5)
20220814205545148533	38	LastMoveAgent	dark	1	15	5	0	6	2	1	0	15	0	0	0	0	0	0	(0, 1)
20220814205545148533	39	RandomAgent	light	2	15	5	0	6	2	1	0	15	1	0	0	0	0	0	(5, 7)
20220814205545148533	40	LastMoveAgent	dark	1	15	7	0	6	2	1	0	15	1	0	0	0	0	0	(1, 2)
20220814205545148533	41	RandomAgent	light	2	15	7	0	6	2	1	0	15	2	0	0	0	0	0	(7, 9)
20220814205545148533	42	LastMoveAgent	dark	1	15	9	0	6	2	1	0	15	2	0	0	0	0	0	(2, 3)
20220814205545148533	43	RandomAgent	light	1	15	9	0	6	2	1	0	15	3	0	0	0	0	0	(2, 3)
20220814205545148533	44	LastMoveAgent	dark	2	15	9	0	6	3	1	0	15	3	0	0	0	0	0	(3, 5)
20220814205545148533	45	RandomAgent	light	2	15	9	0	6	3	1	0	15	5	0	0	0	0	0	(6, 8)
20220814205545148533	46	RandomAgent	light	3	15	9	0	8	3	1	0	15	5	0	0	0	0	0	(3, 6)
20220814205545148533	47	LastMoveAgent	dark	2	15	9	0	8	6	1	0	15	5	0	0	0	0	0	(5, 7)
20220814205545148533	48	RandomAgent	light	2	15	9	0	8	6	1	0	15	7	0	0	0	0	0	(0, 2)
20220814205545148533	49	LastMoveAgent	dark	2	15	9	2	8	6	1	0	15	7	0	0	0	0	0	(7, 9)
20220814205545148533	50	RandomAgent	light	3	15	0	2	8	6	1	0	15	9	0	0	0	0	0	(0, 3)
20220814205545148533	51	LastMoveAgent	dark	2	15	3	2	8	6	1	0	15	9	0	0	0	0	0	(9, 11)
20220814205545148533	52	RandomAgent	light	1	15	3	2	8	6	1	0	15	11	0	0	0	0	0	(8, 9)
20220814205545148533	53	LastMoveAgent	dark	4	15	3	2	9	6	1	0	15	11	0	0	0	0	0	(11, 15)
20220814205545148533	54	RandomAgent	light	2	15	3	2	9	6	1	0	15	15	0	0	0	0	0	(3, 5)
20220814205545148533	55	LastMoveAgent	dark	3	15	5	2	9	6	1	0	15	15	0	0	0	0	0	(0, 3)
20220814205545148533	56	RandomAgent	light	2	15	5	2	9	6	1	0	15	15	3	0	0	0	0	(9, 11)
20220814205545148533	57	LastMoveAgent	dark	3	15	5	2	11	6	1	0	15	15	3	0	0	0	0	(3, 6)
20220814205545148533	58	RandomAgent	light	2	15	5	2	11	0	1	0	15	15	6	0	0	0	0	(2, 4)
20220814205545148533	59	RandomAgent	light	2	15	5	4	11	0	1	0	15	15	6	0	0	0	0	(1, 3)
20220814205545148533	60	LastMoveAgent	dark	3	15	5	4	11	0	3	0	15	15	6	0	0	0	0	(6, 9)
20220814205545148533	61	RandomAgent	light	2	15	5	4	11	0	3	0	15	15	9	0	0	0	0	(4, 6)
20220814205545148533	62	LastMoveAgent	dark	1	15	5	6	11	0	3	0	15	15	9	0	0	0	0	(9, 10)
20220814205545148533	63	RandomAgent	light	2	15	5	6	11	0	3	0	15	15	10	0	0	0	0	(5, 7)
20220814205545148533	64	LastMoveAgent	dark	2	15	7	6	11	0	3	0	15	15	10	0	0	0	0	(10, 12)
20220814205545148533	65	RandomAgent	light	2	15	7	6	11	0	3	0	15	15	12	0	0	0	0	(7, 9)
20220814205545148533	66	LastMoveAgent	dark	4	15	9	6	11	0	3	0	15	15	12	0	0	0	0	(0, 4)
20220814205545148533	67	LastMoveAgent	dark	3	15	9	6	11	0	3	0	15	15	12	4	0	0	0	(12, 15)
20220814205545148533	68	RandomAgent	light	1	15	9	6	11	0	3	0	15	15	15	4	0	0	0	(6, 7)
20220814205545148533	69	LastMoveAgent	dark	3	15	9	7	11	0	3	0	15	15	15	4	0	0	0	(4, 7)
20220814205545148533	70	RandomAgent	light	2	15	9	0	11	0	3	0	15	15	15	7	0	0	0	(0, 2)
20220814205545148533	71	LastMoveAgent	dark	2	15	9	2	11	0	3	0	15	15	15	7	0	0	0	(7, 9)
20220814205545148533	72	RandomAgent	light	0	15	0	2	11	0	3	0	15	15	15	9	0	0	0	
20220814205545148533	73	LastMoveAgent	dark	1	15	0	2	11	0	3	0	15	15	15	9	0	0	0	(9, 10)
20220814205545148533	74	RandomAgent	light	1	15	0	2	11	0	3	0	15	15	15	10	0	0	0	(3, 4)
20220814205545148533	75	RandomAgent	light	3	15	0	2	11	0	4	0	15	15	15	10	0	0	0	(4, 7)
20220814205545148533	76	LastMoveAgent	dark	1	15	0	2	11	0	7	0	15	15	15	10	0	0	0	(10, 11)
20220814205545148533	77	RandomAgent	light	2	15	0	2	0	0	7	0	15	15	15	11	0	0	0	(2, 4)
20220814205545148533	78	RandomAgent	light	2	15	0	4	0	0	7	0	15	15	15	11	0	0	0	(4, 6)
20220814205545148533	79	LastMoveAgent	dark	2	15	0	6	0	0	7	0	15	15	15	11	0	0	0	(11, 13)
20220814205545148533	80	RandomAgent	light	3	15	0	6	0	0	7	0	15	15	15	13	0	0	0	(0, 3)
20220814205545148533	81	LastMoveAgent	dark	1	15	3	6	0	0	7	0	15	15	15	13	0	0	0	(13, 14)
20220814205545148533	82	LastMoveAgent	dark	2	15	3	6	0	0	7	0	15	15	15	14	0	0	0	(0, 2)
20220814205545148533	83	RandomAgent	light	2	15	3	6	0	0	7	0	15	15	15	14	2	0	0	(0, 2)
20220814205545148533	84	LastMoveAgent	dark	2	15	3	6	2	0	7	0	15	15	15	14	2	0	0	(2, 4)
20220814205545148533	85	LastMoveAgent	dark	3	15	3	6	2	0	7	0	15	15	15	14	4	0	0	(4, 7)
20220814205545148533	86	RandomAgent	light	2	15	3	6	2	0	0	0	15	15	15	14	7	0	0	(3, 5)
20220814205545148533	87	LastMoveAgent	dark	1	15	5	6	2	0	0	0	15	15	15	14	7	0	0	(14, 15)
20220814205545148533	88	RandomAgent	light	3	15	5	6	2	0	0	0	15	15	15	15	7	0	0	(6, 9)
20220814205545148533	89	LastMoveAgent	dark	2	15	5	9	2	0	0	0	15	15	15	15	7	0	0	(7, 9)
20220814205545148533	90	RandomAgent	light	3	15	5	0	2	0	0	0	15	15	15	15	9	0	0	(5, 8)
20220814205545148533	91	RandomAgent	light	2	15	8	0	2	0	0	0	15	15	15	15	9	0	0	(2, 4)
20220814205545148533	92	RandomAgent	light	2	15	8	0	4	0	0	0	15	15	15	15	9	0	0	(8, 10)
20220814205545148533	93	LastMoveAgent	dark	1	15	10	0	4	0	0	0	15	15	15	15	9	0	0	(9, 10)
20220814205545148533	94	RandomAgent	light	0	15	0	0	4	0	0	0	15	15	15	15	10	0	0	
20220814205545148533	95	LastMoveAgent	dark	4	15	0	0	4	0	0	0	15	15	15	15	10	0	0	(10, 14)
20220814205545148533	96	LastMoveAgent	dark	2	15	0	0	4	0	0	0	15	15	15	15	14	0	0	(0, 2)
20220814205545148533	97	RandomAgent	light	2	15	0	0	4	0	0	0	15	15	15	15	14	2	0	(0, 2)
20220814205545148533	98	LastMoveAgent	dark	0	15	2	0	4	0	0	0	15	15	15	15	14	2	0	
20220814205545148533	99	RandomAgent	light	3	15	2	0	4	0	0	0	15	15	15	15	14	2	0	(2, 5)
20220814205545148533	100	LastMoveAgent	dark	3	15	5	0	4	0	0	0	15	15	15	15	14	2	0	(2, 5)
