game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205544938923	1	RandomAgent	light	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814205544938923	2	LastMoveAgent	dark	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 4)
20220814205544938923	3	LastMoveAgent	dark	3	3	0	0	0	0	0	0	4	0	0	0	0	0	0	(4, 7)
20220814205544938923	4	RandomAgent	light	4	3	0	0	0	0	0	0	7	0	0	0	0	0	0	(3, 7)
20220814205544938923	5	LastMoveAgent	dark	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205544938923	6	RandomAgent	light	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	
20220814205544938923	7	LastMoveAgent	dark	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 4)
20220814205544938923	8	LastMoveAgent	dark	4	7	0	0	0	0	0	0	4	0	0	0	0	0	0	(4, 8)
20220814205544938923	9	LastMoveAgent	dark	2	7	0	0	0	0	0	0	8	0	0	0	0	0	0	(8, 10)
20220814205544938923	10	RandomAgent	light	1	7	0	0	0	0	0	0	10	0	0	0	0	0	0	(0, 1)
20220814205544938923	11	LastMoveAgent	dark	1	7	1	0	0	0	0	0	10	0	0	0	0	0	0	(10, 11)
20220814205544938923	12	RandomAgent	light	1	7	1	0	0	0	0	0	11	0	0	0	0	0	0	(1, 2)
20220814205544938923	13	LastMoveAgent	dark	0	7	2	0	0	0	0	0	11	0	0	0	0	0	0	
20220814205544938923	14	RandomAgent	light	1	7	2	0	0	0	0	0	11	0	0	0	0	0	0	(7, 8)
20220814205544938923	15	RandomAgent	light	2	8	2	0	0	0	0	0	11	0	0	0	0	0	0	(2, 4)
20220814205544938923	16	RandomAgent	light	4	8	4	0	0	0	0	0	11	0	0	0	0	0	0	(4, 8)
20220814205544938923	17	RandomAgent	light	1	8	8	0	0	0	0	0	11	0	0	0	0	0	0	(8, 9)
20220814205544938923	18	LastMoveAgent	dark	4	9	8	0	0	0	0	0	11	0	0	0	0	0	0	(11, 15)
20220814205544938923	19	RandomAgent	light	2	9	8	0	0	0	0	0	15	0	0	0	0	0	0	(0, 2)
20220814205544938923	20	LastMoveAgent	dark	1	9	8	2	0	0	0	0	15	0	0	0	0	0	0	(0, 1)
20220814205544938923	21	RandomAgent	light	3	9	8	2	0	0	0	0	15	1	0	0	0	0	0	(0, 3)
20220814205544938923	22	LastMoveAgent	dark	2	9	8	2	3	0	0	0	15	1	0	0	0	0	0	(1, 3)
20220814205544938923	23	RandomAgent	light	4	9	8	2	3	0	0	0	15	3	0	0	0	0	0	(3, 7)
20220814205544938923	24	LastMoveAgent	dark	3	9	8	2	7	0	0	0	15	3	0	0	0	0	0	(3, 6)
20220814205544938923	25	RandomAgent	light	2	9	8	2	7	0	0	0	15	6	0	0	0	0	0	(2, 4)
20220814205544938923	26	RandomAgent	light	2	9	8	4	7	0	0	0	15	6	0	0	0	0	0	(4, 6)
20220814205544938923	27	LastMoveAgent	dark	3	9	8	6	7	0	0	0	15	0	0	0	0	0	0	(0, 3)
20220814205544938923	28	RandomAgent	light	1	9	8	6	7	0	0	0	15	3	0	0	0	0	0	(9, 10)
20220814205544938923	29	LastMoveAgent	dark	2	10	8	6	7	0	0	0	15	3	0	0	0	0	0	(3, 5)
20220814205544938923	30	RandomAgent	light	1	10	8	6	7	0	0	0	15	5	0	0	0	0	0	(8, 9)
20220814205544938923	31	LastMoveAgent	dark	2	10	9	6	7	0	0	0	15	5	0	0	0	0	0	(5, 7)
20220814205544938923	32	RandomAgent	light	2	10	9	6	0	0	0	0	15	7	0	0	0	0	0	(6, 8)
20220814205544938923	33	RandomAgent	light	1	10	9	8	0	0	0	0	15	7	0	0	0	0	0	(0, 1)
