game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220814205544479167	1	RandomAgent	light	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220814205544479167	2	FirstMoveAgent	dark	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 3)
20220814205544479167	3	RandomAgent	light	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	(2, 4)
20220814205544479167	4	RandomAgent	light	2	4	0	0	0	0	0	0	3	0	0	0	0	0	0	(0, 2)
20220814205544479167	5	FirstMoveAgent	dark	2	4	2	0	0	0	0	0	3	0	0	0	0	0	0	(0, 2)
20220814205544479167	6	RandomAgent	light	2	4	2	0	0	0	0	0	3	2	0	0	0	0	0	(4, 6)
20220814205544479167	7	FirstMoveAgent	dark	4	6	2	0	0	0	0	0	3	2	0	0	0	0	0	(0, 4)
20220814205544479167	8	FirstMoveAgent	dark	2	6	2	0	0	0	0	0	3	2	4	0	0	0	0	(3, 5)
20220814205544479167	9	RandomAgent	light	0	6	2	0	0	0	0	0	5	2	4	0	0	0	0	
20220814205544479167	10	FirstMoveAgent	dark	2	6	2	0	0	0	0	0	5	2	4	0	0	0	0	(4, 6)
20220814205544479167	11	RandomAgent	light	2	0	2	0	0	0	0	0	5	2	6	0	0	0	0	(2, 4)
20220814205544479167	12	RandomAgent	light	2	0	4	0	0	0	0	0	5	2	6	0	0	0	0	(4, 6)
20220814205544479167	13	FirstMoveAgent	dark	2	0	6	0	0	0	0	0	5	2	0	0	0	0	0	(2, 4)
20220814205544479167	14	FirstMoveAgent	dark	3	0	6	0	0	0	0	0	5	4	0	0	0	0	0	(0, 3)
20220814205544479167	15	RandomAgent	light	0	0	6	0	0	0	0	0	5	4	3	0	0	0	0	
20220814205544479167	16	FirstMoveAgent	dark	4	0	6	0	0	0	0	0	5	4	3	0	0	0	0	(3, 7)
20220814205544479167	17	RandomAgent	light	0	0	6	0	0	0	0	0	5	4	7	0	0	0	0	
20220814205544479167	18	FirstMoveAgent	dark	1	0	6	0	0	0	0	0	5	4	7	0	0	0	0	(0, 1)
20220814205544479167	19	RandomAgent	light	3	0	6	0	0	0	0	0	5	4	7	1	0	0	0	(0, 3)
20220814205544479167	20	FirstMoveAgent	dark	1	3	6	0	0	0	0	0	5	4	7	1	0	0	0	(1, 2)
20220814205544479167	21	RandomAgent	light	3	3	6	0	0	0	0	0	5	4	7	2	0	0	0	(6, 9)
20220814205544479167	22	FirstMoveAgent	dark	2	3	9	0	0	0	0	0	5	4	7	2	0	0	0	(4, 6)
20220814205544479167	23	RandomAgent	light	2	3	9	0	0	0	0	0	5	6	7	2	0	0	0	(3, 5)
20220814205544479167	24	FirstMoveAgent	dark	1	5	9	0	0	0	0	0	0	6	7	2	0	0	0	(0, 1)
20220814205544479167	25	RandomAgent	light	2	5	9	0	0	0	0	0	1	6	7	2	0	0	0	(5, 7)
20220814205544479167	26	FirstMoveAgent	dark	1	7	9	0	0	0	0	0	1	6	0	2	0	0	0	(2, 3)
20220814205544479167	27	RandomAgent	light	2	7	9	0	0	0	0	0	1	6	0	3	0	0	0	(0, 2)
20220814205544479167	28	FirstMoveAgent	dark	4	7	9	2	0	0	0	0	1	6	0	3	0	0	0	(0, 4)
20220814205544479167	29	FirstMoveAgent	dark	3	7	9	2	0	0	0	0	1	6	4	3	0	0	0	(4, 7)
20220814205544479167	30	RandomAgent	light	1	0	9	2	0	0	0	0	1	6	7	3	0	0	0	(2, 3)
20220814205544479167	31	FirstMoveAgent	dark	3	0	9	3	0	0	0	0	1	6	7	3	0	0	0	(1, 4)
20220814205544479167	32	FirstMoveAgent	dark	2	0	9	3	0	0	0	0	4	6	7	3	0	0	0	(0, 2)
20220814205544479167	33	RandomAgent	light	2	0	9	3	0	0	0	0	4	6	7	3	2	0	0	(3, 5)
20220814205544479167	34	FirstMoveAgent	dark	1	0	9	5	0	0	0	0	4	6	7	3	2	0	0	(0, 1)
20220814205544479167	35	RandomAgent	light	2	0	9	5	0	0	0	0	4	6	7	3	2	1	0	(0, 2)
20220814205544479167	36	FirstMoveAgent	dark	4	2	9	5	0	0	0	0	4	6	7	3	2	1	0	(1, 5)
20220814205544479167	37	RandomAgent	light	2	2	9	0	0	0	0	0	4	6	7	3	2	5	0	(9, 11)
20220814205544479167	38	FirstMoveAgent	dark	3	2	11	0	0	0	0	0	4	6	7	3	2	5	0	(5, 8)
20220814205544479167	39	FirstMoveAgent	dark	2	2	11	0	0	0	0	0	4	6	7	3	2	8	0	(3, 5)
20220814205544479167	40	RandomAgent	light	2	2	11	0	0	0	0	0	4	6	7	5	2	8	0	(11, 13)
20220814205544479167	41	FirstMoveAgent	dark	1	2	13	0	0	0	0	0	4	6	7	5	2	8	0	(0, 1)
20220814205544479167	42	RandomAgent	light	2	2	13	0	0	0	0	0	4	6	7	5	2	8	1	(2, 4)
20220814205544479167	43	RandomAgent	light	2	4	13	0	0	0	0	0	4	6	7	5	2	8	1	(13, 15)
20220814205544479167	44	FirstMoveAgent	dark	2	4	15	0	0	0	0	0	4	6	7	5	2	8	1	(1, 3)
20220814205544479167	45	RandomAgent	light	2	4	15	0	0	0	0	0	4	6	7	5	2	8	3	(0, 2)
20220814205544479167	46	FirstMoveAgent	dark	2	4	15	2	0	0	0	0	4	6	7	5	2	8	3	(6, 8)
20220814205544479167	47	FirstMoveAgent	dark	2	4	15	2	0	0	0	0	4	8	7	5	2	8	3	(4, 6)
20220814205544479167	48	RandomAgent	light	4	4	15	2	0	0	0	0	6	8	7	5	2	8	3	(4, 8)
20220814205544479167	49	RandomAgent	light	3	8	15	2	0	0	0	0	6	8	7	5	2	8	3	(2, 5)
20220814205544479167	50	FirstMoveAgent	dark	1	8	15	5	0	0	0	0	6	8	7	0	2	8	3	(0, 1)
20220814205544479167	51	RandomAgent	light	2	8	15	5	0	0	0	0	6	8	7	1	2	8	3	(0, 2)
20220814205544479167	52	FirstMoveAgent	dark	3	8	15	5	2	0	0	0	6	8	7	1	2	8	3	(1, 4)
20220814205544479167	53	FirstMoveAgent	dark	0	8	15	5	2	0	0	0	6	8	7	4	2	8	3	
20220814205544479167	54	RandomAgent	light	1	8	15	5	2	0	0	0	6	8	7	4	2	8	3	(2, 3)
20220814205544479167	55	FirstMoveAgent	dark	2	8	15	5	3	0	0	0	6	8	7	4	2	8	3	(3, 5)
20220814205544479167	56	RandomAgent	light	1	8	15	0	3	0	0	0	6	8	7	4	2	8	5	(8, 9)
20220814205544479167	57	FirstMoveAgent	dark	2	9	15	0	3	0	0	0	6	8	7	4	2	8	5	(6, 8)
20220814205544479167	58	FirstMoveAgent	dark	0	9	15	0	3	0	0	0	8	8	7	4	2	8	5	
20220814205544479167	59	RandomAgent	light	1	9	15	0	3	0	0	0	8	8	7	4	2	8	5	(3, 4)
20220814205544479167	60	RandomAgent	light	3	9	15	0	4	0	0	0	8	8	7	4	2	8	5	(9, 12)
20220814205544479167	61	FirstMoveAgent	dark	3	12	15	0	4	0	0	0	8	8	7	4	2	8	5	(5, 8)
20220814205544479167	62	FirstMoveAgent	dark	3	12	15	0	4	0	0	0	8	8	7	4	2	8	8	(2, 5)
20220814205544479167	63	RandomAgent	light	2	12	15	0	4	0	0	0	8	8	7	4	5	8	8	(4, 6)
20220814205544479167	64	FirstMoveAgent	dark	2	12	15	0	6	0	0	0	8	8	7	4	5	8	8	(4, 6)
20220814205544479167	65	RandomAgent	light	2	12	15	0	0	0	0	0	8	8	7	6	5	8	8	(12, 14)
20220814205544479167	66	RandomAgent	light	2	14	15	0	0	0	0	0	8	8	7	6	5	8	8	(0, 2)
20220814205544479167	67	FirstMoveAgent	dark	3	14	15	2	0	0	0	0	8	8	7	6	5	8	8	(5, 8)
20220814205544479167	68	FirstMoveAgent	dark	4	14	15	2	0	0	0	0	8	8	7	6	8	8	8	(6, 10)
20220814205544479167	69	RandomAgent	light	3	14	15	2	0	0	0	0	8	8	7	10	8	8	8	(0, 3)
20220814205544479167	70	FirstMoveAgent	dark	1	14	15	2	3	0	0	0	8	8	7	10	8	8	8	(7, 8)
20220814205544479167	71	FirstMoveAgent	dark	1	14	15	2	3	0	0	0	8	8	8	10	8	8	8	(8, 9)
20220814205544479167	72	RandomAgent	light	2	14	15	2	3	0	0	0	9	8	8	10	8	8	8	(2, 4)
20220814205544479167	73	RandomAgent	light	1	14	15	4	3	0	0	0	9	8	8	10	8	8	8	(14, 15)
20220814205544479167	74	FirstMoveAgent	dark	2	15	15	4	3	0	0	0	9	8	8	10	8	8	8	(9, 11)
20220814205544479167	75	RandomAgent	light	2	15	15	4	3	0	0	0	11	8	8	10	8	8	8	(3, 5)
20220814205544479167	76	FirstMoveAgent	dark	3	15	15	4	5	0	0	0	11	8	8	10	8	8	8	(10, 13)
20220814205544479167	77	RandomAgent	light	0	15	15	4	5	0	0	0	11	8	8	13	8	8	8	
20220814205544479167	78	FirstMoveAgent	dark	2	15	15	4	5	0	0	0	11	8	8	13	8	8	8	(8, 10)
20220814205544479167	79	RandomAgent	light	2	15	15	4	5	0	0	0	11	10	8	13	8	8	8	(4, 6)
20220814205544479167	80	FirstMoveAgent	dark	3	15	15	6	5	0	0	0	11	10	8	13	8	8	8	(11, 14)
20220814205544479167	81	FirstMoveAgent	dark	3	15	15	6	5	0	0	0	14	10	8	13	8	8	8	(8, 11)
20220814205544479167	82	RandomAgent	light	3	15	15	6	5	0	0	0	14	10	11	13	8	8	8	(0, 3)
20220814205544479167	83	FirstMoveAgent	dark	3	15	15	6	5	3	0	0	14	10	11	13	8	8	8	
20220814205544479167	84	RandomAgent	light	1	15	15	6	5	3	0	0	14	10	11	13	8	8	8	(3, 4)
20220814205544479167	85	RandomAgent	light	2	15	15	6	5	4	0	0	14	10	11	13	8	8	8	(0, 2)
20220814205544479167	86	FirstMoveAgent	dark	1	15	15	6	5	4	2	0	14	10	11	13	8	8	8	(8, 9)
20220814205544479167	87	RandomAgent	light	0	15	15	6	5	4	2	0	14	10	11	13	9	8	8	
20220814205544479167	88	FirstMoveAgent	dark	3	15	15	6	5	4	2	0	14	10	11	13	9	8	8	(9, 12)
20220814205544479167	89	RandomAgent	light	2	15	15	6	5	4	2	0	14	10	11	13	12	8	8	(6, 8)
20220814205544479167	90	RandomAgent	light	3	15	15	8	5	4	2	0	14	10	11	13	12	8	8	(0, 3)
20220814205544479167	91	FirstMoveAgent	dark	2	15	15	8	5	4	2	3	14	10	11	13	12	8	8	(13, 15)
20220814205544479167	92	RandomAgent	light	1	15	15	8	5	4	2	3	14	10	11	15	12	8	8	(8, 9)
20220814205544479167	93	FirstMoveAgent	dark	1	15	15	9	5	4	2	3	14	10	11	15	12	8	8	(8, 9)
20220814205544479167	94	RandomAgent	light	2	15	15	0	5	4	2	3	14	10	11	15	12	9	8	(5, 7)
20220814205544479167	95	FirstMoveAgent	dark	2	15	15	0	7	4	2	3	14	10	11	15	12	9	8	(11, 13)
