game_id	turn_id	turn	token_color	dice_roll_result	light_token_1_position	light_token_2_position	light_token_3_position	light_token_4_position	light_token_5_position	light_token_6_position	light_token_7_position	dark_token_1_position	dark_token_2_position	dark_token_3_position	dark_token_4_position	dark_token_5_position	dark_token_6_position	dark_token_7_position	decision
20220815013034369686	1	LastMoveAgent	light	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220815013034369686	2	GreedyAgent	dark	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 1)
20220815013034369686	3	LastMoveAgent	light	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	(1, 2)
20220815013034369686	4	GreedyAgent	dark	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	(1, 2)
20220815013034369686	5	LastMoveAgent	light	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 5)
20220815013034369686	6	GreedyAgent	dark	1	5	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 3)
20220815013034369686	7	LastMoveAgent	light	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0	
20220815013034369686	8	GreedyAgent	dark	4	5	0	0	0	0	0	0	3	0	0	0	0	0	0	(3, 7)
20220815013034369686	9	LastMoveAgent	light	2	5	0	0	0	0	0	0	7	0	0	0	0	0	0	(5, 7)
20220815013034369686	10	GreedyAgent	dark	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
20220815013034369686	11	LastMoveAgent	light	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	(7, 10)
20220815013034369686	12	GreedyAgent	dark	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	(0, 2)
20220815013034369686	13	LastMoveAgent	light	1	10	0	0	0	0	0	0	2	0	0	0	0	0	0	(10, 11)
20220815013034369686	14	GreedyAgent	dark	0	11	0	0	0	0	0	0	2	0	0	0	0	0	0	
20220815013034369686	15	LastMoveAgent	light	1	11	0	0	0	0	0	0	2	0	0	0	0	0	0	(11, 12)
20220815013034369686	16	GreedyAgent	dark	1	12	0	0	0	0	0	0	2	0	0	0	0	0	0	(2, 3)
20220815013034369686	17	LastMoveAgent	light	2	12	0	0	0	0	0	0	3	0	0	0	0	0	0	(12, 14)
20220815013034369686	18	LastMoveAgent	light	2	14	0	0	0	0	0	0	3	0	0	0	0	0	0	(0, 2)
20220815013034369686	19	GreedyAgent	dark	2	14	2	0	0	0	0	0	3	0	0	0	0	0	0	(3, 5)
20220815013034369686	20	LastMoveAgent	light	1	14	2	0	0	0	0	0	5	0	0	0	0	0	0	(14, 15)
